Time,Speed,Throttle,Brake,Steering,GPS_X,GPS_Y
32.300000000000004,60.574209855625575,100.0,0.0,-1.031736564239628,80.80698268403995,179.19301731596005
32.4,61.96353311158071,100.0,0.0,-0.17929021544695703,80.10583024462963,179.89416975537037
32.5,61.40462527102013,100.0,0.0,-0.14915567004307112,79.24697036913705,179.62348518456852
32.6,60.06912205326415,100.0,0.0,0.13246301224158355,78.36007489092911,179.18003744546456
32.7,63.16981857114622,100.0,0.0,0.4149607525637259,77.47317941272112,178.73658970636058
32.800000000000004,63.308893749526476,100.0,0.0,-0.15021256976643838,76.58628393451319,178.2931419672566
32.9,63.86905788934385,100.0,0.0,0.1249673949641863,75.69938845630526,177.84969422815263
33.0,62.95724277529505,100.0,0.0,-0.4442722642475764,74.81249297809727,177.40624648904864
33.1,65.52462416704239,100.0,0.0,0.6207797342847474,73.92559749988934,176.96279874994468
33.2,65.07589159700225,100.0,0.0,-0.06795215291014378,73.0387020216814,176.5193510108407
33.300000000000004,66.39501622542289,100.0,0.0,-0.5517002392013531,72.15180654347347,176.07590327173673
33.4,63.43017693290878,100.0,0.0,-0.6336679687070912,71.2649110652655,175.63245553263275
33.5,64.83931855965608,100.0,0.0,-0.37756721517045283,70.37801558705755,175.1890077935288
33.6,68.78307450186882,100.0,0.0,1.5333668363037132,69.49112010884961,174.7455600544248
33.7,68.12907412123714,100.0,0.0,0.7694937921964821,68.60422463064168,174.30211231532084
33.800000000000004,71.14862560000107,100.0,0.0,-0.14475534458702713,67.7173291524337,173.85866457621685
33.9,69.62439331311903,100.0,0.0,-1.254936367773542,66.83043367422577,173.4152168371129
34.0,68.80248196258773,100.0,0.0,-1.8505270741065243,65.94353819601784,172.9717690980089
34.1,70.73028159203113,100.0,0.0,-0.544886925194112,65.05664271780985,172.52832135890492
34.2,71.61781806287196,100.0,0.0,-1.1052939698671482,64.16974723960192,172.08487361980096
34.300000000000004,71.79842155368932,100.0,0.0,-1.8733398144187656,63.282851761393985,171.641425880697
34.4,72.53709747242826,100.0,0.0,-0.6321100007214941,62.39595628318605,171.197978141593
34.5,71.82865211013386,100.0,0.0,0.591902517221736,61.50906080497806,170.75453040248902
34.6,72.7554759358078,100.0,0.0,-0.6915955366097598,60.62216532677013,170.31108266338506
34.7,71.82269982592955,100.0,0.0,-0.04218687809122239,59.7352698485622,169.8676349242811
34.800000000000004,72.81165142426481,100.0,0.0,0.48930408272166387,58.84837437035421,169.42418718517712
34.9,72.29552886704363,100.0,0.0,-0.34775520425830014,57.961478892146275,168.98073944607313
35.0,73.49564903259464,100.0,0.0,0.21417979791263453,57.07458341393834,168.53729170696917
35.1,74.62184629535736,100.0,0.0,-1.6501475418410159,56.18768793573041,168.0938439678652
35.2,78.09586314804716,100.0,0.0,0.42270903619707084,55.30079245752242,167.65039622876122
35.300000000000004,76.57346212282275,100.0,0.0,1.0306971078765639,54.41389697931449,167.20694848965724
35.4,76.35467619315914,100.0,0.0,-0.7572807464245097,53.527001501106554,166.76350075055328
35.5,78.45895216729481,100.0,0.0,1.5663224104580291,52.64010602289862,166.32005301144932
35.6,81.37969667172484,100.0,0.0,-0.39016911762469114,51.75321054469064,165.87660527234533
35.7,78.83353306572606,100.0,0.0,1.5027217996116882,50.866315066482706,165.43315753324134
35.800000000000004,80.77820593715879,100.0,0.0,-0.4293243230913159,49.979419588274766,164.98970979413738
35.9,77.30865041481408,100.0,0.0,1.154325846059655,49.09252411006679,164.5462620550334
36.0,78.092839080361,100.0,0.0,0.8916886396737774,48.20562863185886,164.10281431592944
36.1,83.48125024792526,100.0,0.0,0.3058681698508837,47.31873315365092,163.65936657682545
36.2,83.35334631330038,100.0,0.0,-1.0848004910364855,46.431837675442985,163.2159188377215
36.300000000000004,82.41162399847039,100.0,0.0,0.028766511951109873,45.544942197235,162.7724710986175
36.4,82.90586242374518,100.0,0.0,-0.29392787628864586,44.65804671902707,162.32902335951354
36.5,81.36994401208757,100.0,0.0,-0.7401696298517041,43.77115124081913,161.88557562040955
36.6,81.93729346815131,100.0,0.0,-2.038809971986285,42.88425576261115,161.44212788130557
36.7,81.02390524728742,100.0,0.0,0.5295775786257179,41.997360284403214,160.9986801422016
36.800000000000004,83.62769990456418,100.0,0.0,-0.996903155710562,41.11046480619528,160.55523240309765
36.9,79.62181515255614,100.0,0.0,0.4124158413487415,40.22356932798735,160.11178466399366
37.0,85.93002467578346,100.0,0.0,-0.8346297178607692,39.33667384977936,159.66833692488967
37.1,85.96536889030057,100.0,0.0,1.1825098682231927,38.449778371571426,159.2248891857857
37.2,82.77892122490617,100.0,0.0,1.754667673787496,37.56288289336349,158.78144144668175
37.300000000000004,85.15123231671446,100.0,0.0,1.1305125331590233,36.67598741515556,158.33799370757777
37.4,88.19913528306864,100.0,0.0,-1.0503490794857715,35.78909193694758,157.89454596847378
37.5,88.43920742036755,100.0,0.0,-1.2027313713414818,34.902196458739645,157.45109822936982
37.6,90.45207345776726,100.0,0.0,-0.24268235674419486,34.015300980531705,157.00765049026586
37.7,86.66473497447451,100.0,0.0,-0.7930092139271474,33.12840550232372,156.56420275116187
37.800000000000004,87.00843881299751,100.0,0.0,-1.7731131663639144,32.24151002411579,156.12075501205788
37.9,89.50883442854963,100.0,0.0,-0.12386930148612314,31.354614545907857,155.67730727295393
38.0,89.55367229827635,100.0,0.0,0.31482969865284266,30.467719067699925,155.23385953384997
38.1,91.4248799916413,100.0,0.0,1.715151582497461,29.580823589491935,154.79041179474598
38.2,92.88483929321467,100.0,0.0,-1.5192463674931733,28.693928111284002,154.346964055642
38.300000000000004,91.74679295457481,100.0,0.0,0.1002691399748039,27.80703263307607,153.90351631653803
38.400000000000006,92.4515402315324,100.0,0.0,-0.7055254959141811,26.920137154868137,153.46006857743407
38.5,93.89858750961054,100.0,0.0,-0.3619254184918229,26.033241676660154,153.01662083833008
38.6,95.0181919287722,100.0,0.0,-0.09132090537050425,25.14634619845222,152.5731730992261
38.7,95.67036892993674,100.0,0.0,-0.08804631093924373,24.25945072024428,152.12972536012214
38.800000000000004,96.62858865967868,100.0,0.0,0.6849190574311084,23.3725552420363,151.68627762101815
38.900000000000006,93.03082579492839,100.0,0.0,1.0417166868397316,22.485659763828366,151.2428298819142
39.0,96.5648362667543,100.0,0.0,2.356990505769571,21.598764285620433,150.7993821428102
39.1,93.73634226796672,100.0,0.0,1.224076608948587,20.7118688074125,150.35593440370624
39.2,100.34222930442857,100.0,0.0,0.1152433721737521,19.87775607054874,149.84719508818594
39.300000000000004,98.51286896190172,100.0,0.0,0.3714885683480743,19.258321399387274,149.0729017492341
39.400000000000006,99.36674874691546,100.0,0.0,1.3538250706378958,18.638886728225806,148.29860841028227
39.5,97.41849039830878,100.0,0.0,0.7631584553428221,18.0194520570643,147.52431507133036
39.6,98.39319834102571,100.0,0.0,0.13225347898725065,17.40001738590283,146.75002173237854
39.7,98.95599806749439,100.0,0.0,1.550538115199354,16.780582714741364,145.9757283934267
39.800000000000004,97.00063811696688,100.0,0.0,-0.5746412459316345,16.161148043579896,145.20143505447487
39.900000000000006,100.51541484402429,100.0,0.0,1.6636496384143744,15.541713372418391,144.427141715523
40.0,99.3262699892284,60.0,0.0,0.0,14.922278701256921,143.65284837657114
40.1,100.82895111882888,60.0,0.0,3.97338661590128,14.302844030095454,142.87855503761932
40.2,98.42163886242969,60.0,0.0,7.788366846173115,13.683409358933986,142.10426169866747
40.300000000000004,97.83408142043481,60.0,0.0,11.292849467900847,13.06397468777248,141.3299683597156
40.400000000000006,99.06046175295845,60.0,0.0,14.347121817990613,12.444540016611013,140.55567502076377
40.5,97.17239533016388,60.0,0.0,16.82941969615793,11.825105345449543,139.78138168181192
40.6,95.86111854537387,60.0,0.0,18.64078171934455,11.20567067428804,139.00708834286004
40.7,96.25370600931146,60.0,0.0,19.708994599769223,10.58623600312657,138.23279500390822
40.800000000000004,96.73047024481308,60.0,0.0,19.991472060830098,9.966801331965103,137.45850166495637
40.900000000000006,98.90972041817743,60.0,0.0,19.476952617563853,9.347366660803635,136.68420832600455
41.0,100.81607826177081,60.0,0.0,18.185948536513635,8.72793198964213,135.90991498705267
41.1,99.7258451297609,60.0,0.0,16.16992807639177,8.108497318480662,135.13562164810082
41.2,99.8148923486958,60.0,0.0,13.509263611022934,7.489062647319193,134.361328309149
41.300000000000004,99.15851871292469,60.0,0.0,10.310027436429138,6.869627976157689,133.58703497019712
41.400000000000006,95.73734718140366,60.0,0.0,6.6997630031178845,6.25019330499622,132.81274163124527
41.5,99.27644763337108,60.0,0.0,2.8224001611973444,5.630758633834752,132.03844829229342
41.6,101.409932458121,60.0,0.0,-1.167482868551655,5.011323962673282,131.2641549533416
41.7,100.17276555816967,60.0,0.0,-5.110822040536736,4.391889291511779,130.48986161438972
41.800000000000004,101.16356432950269,60.0,0.0,-8.8504088658972,3.7724546203503095,129.71556827543787
41.900000000000006,101.74001860195114,60.0,0.0,-12.23715781885456,3.1530199491888418,128.94127493648605
42.0,103.63893277199892,60.0,0.0,-15.136049906158565,2.533585278027374,128.1669815975342
42.1,102.03819749162592,60.0,0.0,-17.43151544827179,1.9141506068658707,127.39268825858234
42.2,101.3344445019263,60.0,0.0,-19.032041477790354,1.2947159357043994,126.6183949196305
42.300000000000004,101.47710849377562,60.0,0.0,-19.873820072669307,0.6752812645429316,125.84410158067867
42.400000000000006,101.88954531107227,60.0,0.0,-19.923292176716792,0.05584659338142828,125.06980824172678
42.5,103.57373673143799,60.0,0.0,-19.17848549326277,-0.5635880777800395,124.29551490277495
42.6,101.52070242322749,60.0,0.0,-17.66909311440304,-1.1830227489415108,123.5212215638231
42.7,101.93523195013981,60.0,0.0,-15.455289751119674,-1.8024574201029786,122.74692822487128
42.800000000000004,100.84919530026117,60.0,0.0,-12.625332757446294,-2.421892091264482,121.9726348859194
42.900000000000006,97.82505950329899,60.0,0.0,-9.292043588274943,-3.0413267624259497,121.19834154696755
43.0,97.43778453610628,60.0,0.0,-5.588309963978517,-3.6607614335874175,120.42404820801573
43.1,100.15471130382043,60.0,0.0,-1.661788056349875,-4.280196104748924,119.64975486906384
43.2,99.32681659202636,60.0,0.0,2.3309840970099787,-4.899630775910392,118.875461530112
43.300000000000004,99.97992149695938,60.0,0.0,6.230827270267726,-5.51906544707186,118.10116819116017
43.400000000000006,101.52155292151555,60.0,0.0,9.882267022772364,-6.138500118233328,117.32687485220833
43.5,97.33918547055245,60.0,0.0,13.139731974375781,-6.7579347893948345,116.55258151325646
43.6,98.33300313497976,60.0,0.0,15.873357276983096,-7.377369460556302,115.77828817430462
43.7,102.55595014271482,60.0,0.0,17.974161916232585,-7.99680413171777,115.00399483535278
43.800000000000004,97.67862527168697,60.0,0.0,19.358393440629772,-8.616238802879238,114.22970149640095
43.900000000000006,95.17947197284138,60.0,0.0,19.97086690749211,-9.235673474040745,113.45540815744907
44.0,97.6395903215306,60.0,0.0,19.787164932467636,-9.855108145202212,112.68111481849724
44.1,98.72239482931532,60.0,0.0,18.814611133595438,-10.47454281636368,111.9068214795454
44.2,96.12212368782458,60.0,0.0,17.091978161765557,-11.093977487525184,111.13252814059352
44.300000000000004,98.24660784639495,60.0,0.0,14.687941957482147,-11.713412158686651,110.35823480164169
44.400000000000006,98.91446590113176,60.0,0.0,11.698343857835061,-12.332846829848123,109.58394146268985
44.5,99.21558513683954,60.0,0.0,8.242369704835133,-12.952281501009587,108.80964812373801
44.6,101.25247607807714,60.0,0.0,4.457798282004884,-13.571716172171094,108.03535478478614
44.7,100.2202039634063,60.0,0.0,0.4955085090670488,-14.191150843332565,107.26106144583429
44.800000000000004,98.75907713187965,60.0,0.0,-3.486535624459768,-14.81058551449403,106.48676810688247
44.900000000000006,99.23599545088224,60.0,0.0,-7.329582585038766,-15.430020185655536,105.71247476793059
45.0,103.03523703577872,60.0,0.0,-10.880422217787395,-16.049454856817,104.93818142897874
45.1,100.13306838330298,60.0,0.0,-13.997493751870898,-16.66888952797847,104.16388809002692
45.2,99.53800577371773,60.0,0.0,-16.556529381713133,-17.288324199139943,103.38959475107507
45.300000000000004,101.25926439737023,60.0,0.0,-18.4555084322562,-17.907758870301443,102.61530141212319
45.400000000000006,102.06349765614081,60.0,0.0,-19.618724601329873,-18.527193541462914,101.84100807317137
45.5,101.08691613969928,60.0,0.0,-19.99980413101407,-19.146628212624385,101.06671473421952
45.6,102.35986418329925,60.0,0.0,-19.583554583026334,-19.76606288378585,100.2924213952677
45.7,100.77844494764534,60.0,0.0,-18.38657051329347,-19.56364639626768,99.56364639626767
45.800000000000004,100.97761589646471,60.0,0.0,-16.456571899374076,-18.862493956857353,98.86249395685735
45.900000000000006,101.83182362485158,60.0,0.0,-13.870501695542291,-18.161341517447028,98.16134151744703
46.0,104.9535227668715,60.0,0.0,-10.731458360008698,-17.460189078036663,97.46018907803666
46.1,98.2153409755658,60.0,0.0,-7.1645856447365075,-16.759036638626338,96.75903663862634
46.2,101.29991642350483,60.0,0.0,-3.312083508966083,-16.057884199216012,96.057884199216
46.300000000000004,101.44900630219936,60.0,0.0,0.6724609444229114,-15.356731759805687,95.35673175980568
46.400000000000006,97.78991835018826,60.0,0.0,4.630196502030986,-14.655579320395322,94.65557932039532
46.5,101.22096987704685,60.0,0.0,8.403340736532819,-13.954426880984997,93.954426880985
46.6,96.48173570400026,60.0,0.0,11.841470294144516,-13.253274441574671,93.25327444157467
46.7,97.05187244395522,60.0,0.0,14.807517799049045,-12.552122002164307,92.55212200216431
46.800000000000004,98.88623141568047,60.0,0.0,17.18323629713001,-11.850969562753981,91.85096956275399
46.900000000000006,99.09458190986885,60.0,0.0,18.873913388882166,-11.149817123343658,91.14981712334365
47.0,97.51160328347366,60.0,0.0,19.812147113897407,-10.448664683933332,90.44866468393333
47.1,98.83195305083412,60.0,0.0,19.96053305432723,-9.747512244522968,89.74751224452297
47.2,97.26289735718801,60.0,0.0,19.313155530985522,-9.046359805112642,89.04635980511264
47.300000000000004,102.03629992167275,60.0,0.0,17.895823442810006,-8.345207365702317,88.34520736570232
47.400000000000006,96.46883192503628,60.0,0.0,15.765041347506195,-7.644054926291991,87.64405492629199
47.5,98.25113795787279,60.0,0.0,13.005756803142337,-6.942902486881627,86.94290248688162
47.6,97.74067164019499,60.0,0.0,9.727973777075931,-6.241750047471301,86.2417500474713
47.7,98.88645630384546,60.0,0.0,6.062367134913944,-5.540597608060978,85.54059760806098
47.800000000000004,98.89238507396158,60.0,0.0,2.1550730459887046,-4.839445168650611,84.83944516865061
47.900000000000006,98.61099437650755,60.0,0.0,-1.838137004553845,-4.138292729240288,84.13829272924029
48.0,99.19737180331539,60.0,0.0,-5.758066333301306,-3.437140289829962,83.43714028982996
48.1,101.96333825047975,60.0,0.0,-9.448439727969385,-2.7359878504196367,82.73598785041963
48.2,100.32591911143432,60.0,0.0,-12.76213364695906,-2.034835411009272,82.03483541100927
48.300000000000004,105.38518331217855,60.0,0.0,-15.56704157068606,-1.3336829715989467,81.33368297159895
48.400000000000006,100.43253292304797,60.0,0.0,-17.75134067163019,-0.6325305321886212,80.63253053218862
48.5,103.5634930409051,60.0,0.0,-19.227949837591137,0.06862190722174333,79.93137809277826
48.6,103.24247828326529,60.0,0.0,-19.93800132083193,0.7697743466320688,79.23022565336794
48.7,104.13630735859473,60.0,0.0,-19.853187609412647,1.4709267860423942,78.5290732139576
48.800000000000004,102.4450579588152,60.0,0.0,-18.976889958362435,2.1720792254527197,77.82792077454728
48.900000000000006,98.60657964539304,60.0,0.0,-17.34404358971152,2.8732316648630842,77.12676833513692
49.0,100.90225261129306,60.0,0.0,-15.019744935433524,3.5743841042734097,76.4256158957266
49.1,101.9771967733524,60.0,0.0,-12.096656448125627,4.275536543683735,75.72446345631627
49.2,99.47575321125031,60.0,0.0,-8.691312441437805,4.976688983094057,75.02331101690595
49.300000000000004,99.2350163797886,60.0,0.0,-4.93947323473228,5.677841422504425,74.32215857749557
49.400000000000006,97.47201835881468,60.0,0.0,-0.9907128175671355,6.378993861914747,73.62100613808525
49.5,100.21727323029933,60.0,0.0,2.997544193259047,7.0801463013250725,72.91985369867493
49.6,99.90543046439238,60.0,0.0,6.866298576397974,7.781298740735437,72.21870125926456
49.7,98.57840157036422,60.0,0.0,10.461315303154048,8.482451180145762,71.51754881985424
49.800000000000004,100.27634916660466,60.0,0.0,13.639272401362813,9.183603619556088,70.8163963804439
49.900000000000006,97.84989499882613,60.0,0.0,16.27347475014223,9.884756058966413,70.11524394103358
50.0,98.16702797757937,30.0,50.0,18.0,10.585908498376778,69.41409150162322
50.1,96.27354145994157,30.0,50.0,18.0,11.287060937787103,68.7129390622129
50.2,98.34528648122439,30.0,50.0,18.0,11.988213377197429,68.01178662280257
50.300000000000004,98.64854580767437,30.0,50.0,18.0,12.689365816607797,67.31063418339221
50.400000000000006,101.17826086493942,30.0,50.0,18.0,13.390518256018119,66.60948174398189
50.5,98.72644924259923,30.0,50.0,18.0,14.09167069542844,65.90832930457157
50.6,96.33416327619128,30.0,50.0,18.0,14.79282313483877,65.20717686516123
50.7,98.20736099248029,30.0,50.0,18.0,15.493975574249134,64.50602442575087
50.800000000000004,95.91502581807299,30.0,50.0,18.0,16.195128013659456,63.804871986340544
50.900000000000006,97.35959659605845,30.0,50.0,18.0,16.896280453069785,63.103719546930215
51.0,97.8683095044643,30.0,50.0,18.0,17.597432892480107,62.40256710751989
51.1,94.97751293383027,30.0,50.0,18.0,18.29858533189047,61.70141466810953
51.2,95.04093630684203,30.0,50.0,18.0,18.9997377713008,61.0002622286992
51.300000000000004,97.34728320631862,30.0,50.0,18.0,19.700890210711123,60.29910978928888
51.400000000000006,94.24270279677565,30.0,50.0,18.0,19.59795734987851,59.59795734987851
51.5,95.37222069011901,30.0,50.0,18.0,18.896804910468184,58.896804910468184
51.6,92.58193621752297,30.0,50.0,18.0,18.195652471057862,58.19565247105786
51.7,94.65573724606602,30.0,50.0,18.0,17.494500031647497,57.4945000316475
51.800000000000004,90.03971823481216,30.0,50.0,18.0,16.793347592237172,56.79334759223717
51.900000000000006,93.01816295512378,30.0,50.0,18.0,16.092195152826847,56.09219515282685
52.0,88.99079365426395,30.0,50.0,18.0,15.391042713416525,55.391042713416525
52.1,91.97050130320666,30.0,50.0,18.0,14.6898902740062,54.6898902740062
52.2,90.22197584850383,30.0,50.0,18.0,13.988737834595874,53.988737834595874
52.300000000000004,94.04874870954093,30.0,50.0,18.0,13.28758539518547,53.287585395185474
52.400000000000006,89.96148391002984,30.0,50.0,18.0,12.586432955775145,52.586432955775145
52.5,87.19941588057888,30.0,50.0,18.0,11.885280516364821,51.88528051636482
52.6,89.85238620846877,30.0,50.0,18.0,11.184128076954497,51.184128076954494
52.7,87.01732170424381,30.0,50.0,18.0,10.482975637544174,50.48297563754417
52.800000000000004,89.30729313081463,30.0,50.0,18.0,9.781823198133848,49.78182319813385
52.900000000000006,88.31479926623865,30.0,50.0,18.0,9.080670758723524,49.08067075872353
53.0,86.10017239490854,30.0,50.0,18.0,8.3795183193132,48.3795183193132
53.1,86.54774193103191,30.0,50.0,18.0,7.678365879902795,47.6783658799028
53.2,86.46833856544377,30.0,50.0,18.0,6.977213440492472,46.97721344049247
53.300000000000004,87.82680623611611,30.0,50.0,18.0,6.276061001082146,46.27606100108215
53.400000000000006,86.78176055885083,30.0,50.0,18.0,5.574908561671823,45.57490856167182
53.5,89.11619148549745,30.0,50.0,18.0,4.873756122261499,44.8737561222615
53.6,89.28177482173597,30.0,50.0,18.0,4.1726036828511734,44.172603682851175
53.7,86.506447850618,30.0,50.0,18.0,3.4714512434408498,43.47145124344085
53.800000000000004,83.489306148065,30.0,50.0,18.0,2.770298804030446,42.770298804030446
53.900000000000006,83.96859609289022,30.0,50.0,18.0,2.0691463646201207,42.069146364620124
54.0,83.21122746133778,30.0,50.0,18.0,1.3679939252097952,41.367993925209795
54.1,82.61420573629596,30.0,50.0,18.0,0.6668414857994733,40.66684148579947
54.2,85.28734859803349,30.0,50.0,18.0,-0.034310953610852124,39.965689046389144
54.300000000000004,82.11902362818543,30.0,50.0,18.0,-0.7354633930211776,39.26453660697882
54.400000000000006,82.75945325608257,30.0,50.0,18.0,-1.4366158324314995,38.5633841675685
54.5,83.5680971621204,30.0,50.0,18.0,-2.1377682718419067,37.86223172815809
54.6,81.777975008136,30.0,50.0,18.0,-2.8389207112522286,37.16107928874777
54.7,79.63743594528891,30.0,50.0,18.0,-3.540073150662554,36.45992684933745
54.800000000000004,78.8022850002092,30.0,50.0,18.0,-4.2412255900728795,35.75877440992712
54.900000000000006,81.11576044308184,30.0,50.0,18.0,-4.942378029483201,35.0576219705168
55.0,79.7582806155977,30.0,50.0,18.0,-5.643530468893527,34.35646953110647
55.1,79.15583149644658,30.0,50.0,18.0,-6.344682908303852,33.65531709169615
55.2,78.63556057687563,30.0,50.0,18.0,-7.045835347714256,32.95416465228574
55.300000000000004,80.42260084332858,30.0,50.0,18.0,-7.746987787124581,32.25301221287542
55.400000000000006,76.51558845933265,30.0,50.0,18.0,-8.448140226534903,31.551859773465097
55.5,78.46214442091389,30.0,50.0,18.0,-9.149292665945229,30.85070733405477
55.6,76.60611244197655,30.0,50.0,18.0,-9.850445105355554,30.149554894644446
55.7,76.29629986846633,30.0,50.0,18.0,-10.551597544765876,29.448402455234124
55.800000000000004,77.38272961585089,30.0,50.0,18.0,-11.252749984176202,28.7472500158238
55.900000000000006,77.94716349004632,30.0,50.0,18.0,-11.953902423586605,28.046097576413395
56.0,73.93594336884799,30.0,50.0,18.0,-12.655054862996934,27.344945137003066
56.1,73.96946431143557,30.0,50.0,18.0,-13.356207302407256,26.643792697592744
56.2,75.00491970757825,30.0,50.0,18.0,-14.057359741817578,25.942640258182422
56.300000000000004,74.90200776262212,30.0,50.0,18.0,-14.758512181227907,25.241487818772093
56.400000000000006,71.6986669454797,30.0,50.0,18.0,-15.459664620638229,24.54033537936177
56.5,73.88186486413835,30.0,50.0,18.0,-16.16081706004855,23.83918293995145
56.6,73.75250241463137,30.0,50.0,18.0,-16.86196949945888,23.13803050054112
56.7,72.19962119004757,30.0,50.0,18.0,-17.56312193886928,22.43687806113072
56.800000000000004,72.10367867251566,30.0,50.0,18.0,-18.26427437827961,21.73572562172039
56.900000000000006,69.30778257736016,30.0,50.0,18.0,-18.96542681768993,21.03457318231007
57.0,72.63744707405476,30.0,50.0,18.0,-19.666579257100253,20.333420742899747
57.1,71.77097638151369,30.0,50.0,18.0,-19.632268303489422,19.632268303489422
57.2,71.73824148968644,30.0,50.0,18.0,-18.931115864079096,18.931115864079096
57.300000000000004,70.83430887579034,30.0,50.0,18.0,-18.22996342466877,18.22996342466877
57.400000000000006,69.43142587504947,30.0,50.0,18.0,-17.528810985258367,17.528810985258367
57.5,69.4172174461394,30.0,50.0,18.0,-16.827658545848042,16.827658545848042
57.6,69.0403926743826,30.0,50.0,18.0,-16.126506106437716,16.126506106437716
57.7,68.29308012551529,30.0,50.0,18.0,-15.425353667027391,15.425353667027391
57.800000000000004,67.59092261738103,30.0,50.0,18.0,-14.724201227617066,14.724201227617066
57.900000000000006,67.58489169119754,30.0,50.0,18.0,-14.023048788206742,14.023048788206742
58.0,66.87716366879769,30.0,50.0,18.0,-13.321896348796416,13.321896348796416
58.1,65.50053124754432,30.0,50.0,18.0,-12.620743909386011,12.620743909386011
58.2,68.5304435228899,30.0,50.0,18.0,-11.919591469975686,11.919591469975686
58.300000000000004,65.87218392036667,30.0,50.0,18.0,-11.218439030565362,11.218439030565362
58.400000000000006,69.63356886367825,30.0,50.0,18.0,-10.517286591155036,10.517286591155036
58.5,63.789904028130515,30.0,50.0,18.0,-9.816134151744711,9.816134151744711
58.6,65.37146944740302,30.0,50.0,18.0,-9.114981712334385,9.114981712334385
58.7,64.38876215457667,30.0,50.0,18.0,-8.413829272924062,8.413829272924062
58.800000000000004,65.03366890576699,30.0,50.0,18.0,-7.712676833513656,7.712676833513656
58.900000000000006,63.16110610225896,30.0,50.0,18.0,-7.011524394103331,7.011524394103331
59.0,61.42447933517916,30.0,50.0,18.0,-6.3103719546930055,6.3103719546930055
59.1,64.63142535712754,30.0,50.0,18.0,-5.609219515282682,5.609219515282682
59.2,63.350365519791595,30.0,50.0,18.0,-4.908067075872356,4.908067075872356
59.300000000000004,64.29528823567928,30.0,50.0,18.0,-4.206914636462031,4.206914636462031
59.400000000000006,61.68390129678044,30.0,50.0,18.0,-3.5057621970517054,3.5057621970517054
59.5,62.910799179762186,30.0,50.0,18.0,-2.804609757641302,2.804609757641302
59.6,60.08536139706395,30.0,50.0,18.0,-2.1034573182309764,2.1034573182309764
59.7,60.41793060163366,30.0,50.0,18.0,-1.402304878820651,1.402304878820651
59.800000000000004,61.705291001090735,30.0,50.0,18.0,-0.7011524394103255,0.7011524394103255
59.900000000000006,59.295223828456436,30.0,50.0,18.0,0.0,0.0
